AB,214,TXL,351,GDN,668,0,DH4,52.5597,13.2877,54.37760162,18.46619987
AB,214,TXL,351,GOT,687,0,73G,52.5597,13.2877,57.66279984,12.27980042
AB,214,TXL,351,GRZ,1609,0,319,52.5597,13.2877,46.99110031,15.43959999
AB,214,TXL,351,GWT,410,0,DH4,52.5597,13.2877,54.91320038,8.340470314
AB,214,TXL,351,HEL,421,0,738 73G,52.5597,13.2877,60.31719971,24.9633007
AB,214,TXL,351,HER,1452,0,738 321,52.5597,13.2877,35.33969879,25.18029976
AB,214,TXL,351,HRG,1130,0,321,52.5597,13.2877,27.17830086,33.79940033
AB,214,TXL,351,IBZ,1225,0,738 321,52.5597,13.2877,38.8728981,1.37311995
AB,214,TXL,351,JFK,3797,0,332,52.5597,13.2877,40.63980103,-73.77890015
AB,214,TXL,351,KGD,2952,0,DH4,52.5597,13.2877,54.88999939,20.59259987
AB,214,TXL,351,KGS,1458,0,320 738,52.5597,13.2877,36.79330063,27.0916996
AB,214,TXL,351,KRK,669,0,319 DH4 73G,52.5597,13.2877,50.077702,19.7848
AB,214,TXL,351,LED,2948,0,738 73G,52.5597,13.2877,59.8003006,30.26250076
AB,214,TXL,351,LHR,507,0,320 321 319,52.5597,13.2877,51.4706,-0.461941
AB,214,TXL,351,LPA,1054,0,321 320,52.5597,13.2877,27.93190002,-15.38659954
AB,214,TXL,351,MAD,1229,0,738 320,52.5597,13.2877,40.471926,-3.56264
AB,214,TXL,351,MAH,1231,0,738,52.5597,13.2877,39.86259842,4.218649864
AB,214,TXL,351,MIA,3576,0,332,52.5597,13.2877,25.79319954,-80.29060364
AB,214,TXL,351,MUC,346,0,321 738 320 319 73G,52.5597,13.2877,48.353802,11.7861
AB,214,TXL,351,MXP,1524,0,738 73G 320,52.5597,13.2877,45.6306,8.72811
AB,214,TXL,351,NAP,1561,0,320 73G,52.5597,13.2877,40.886002,14.2908
AB,214,TXL,351,NBE,7447,0,738,52.5597,13.2877,36.075833,10.438611
AB,214,TXL,351,NUE,347,0,319 DH4,52.5597,13.2877,49.498699,11.078056
AB,214,TXL,351,OLB,1520,0,320 73G,52.5597,13.2877,40.898701,9.51763
AB,214,TXL,351,ORD,3830,0,332,52.5597,13.2877,41.9786,-87.9048
AB,214,TXL,351,ORY,1386,0,738 320 319,52.5597,13.2877,48.7233333,2.3794444
AB,214,TXL,351,OSL,644,0,319,52.5597,13.2877,60.121,11.0502
AB,214,TXL,351,OTP,1657,0,320 73G,52.5597,13.2877,44.5711111,26.085
AB,214,TXL,351,PEK,3364,0,330,52.5597,13.2877,40.08010101,116.5849991
AB,214,TXL,351,PMI,3998,0,320 321 738,52.5597,13.2877,39.55170059,2.738810062
AB,214,TXL,351,RHO,1472,0,320,52.5597,13.2877,36.40539932,28.08620071
AB,214,TXL,351,RIX,3953,0,DH4 735,52.5597,13.2877,56.92359924,23.97109985
AB,214,TXL,351,SCN,349,0,73G 320,52.5597,13.2877,49.21459961,7.109509945
AB,214,TXL,351,SKG,1486,0,319,52.5597,13.2877,40.5196991,22.97089958
AB,214,TXL,351,SMI,1476,0,320,52.5597,13.2877,37.68999863,26.9116993
AB,214,TXL,351,SOF,1194,0,73G,52.5597,13.2877,42.69669342,23.41143608
AB,214,TXL,351,STR,350,0,320 738 73G 321 DH4 319,52.5597,13.2877,48.68989944,9.221960068
AB,214,TXL,351,SZG,1612,0,319,52.5597,13.2877,47.79330063,13.00430012
AB,214,TXL,351,TFS,1056,0,321,52.5597,13.2877,28.04450035,-16.57250023
AB,214,TXL,351,TLV,1590,0,321 738 320,52.5597,13.2877,32.01139832,34.88669968
AB,214,TXL,351,VCE,1551,0,320 738 73G,52.5597,13.2877,45.505299,12.3519
AB,214,TXL,351,VIE,1613,0,321 320 E90,52.5597,13.2877,48.11029816,16.56970024
AB,214,TXL,351,WAW,679,0,DH4 319,52.5597,13.2877,52.16569901,20.96710014
AB,214,TXL,351,ZRH,1678,0,738 319 321 320 73G,52.5597,13.2877,47.464699,8.54917
AB,214,VCE,1551,DUS,345,0,738 320 321,45.505299,12.3519,51.289501,6.76678
AB,214,VCE,1551,STR,350,0,320 73G,45.505299,12.3519,48.68989944,9.221960068
AB,214,VCE,1551,TXL,351,0,320 738 73G,45.505299,12.3519,52.5597,13.2877
AB,214,VIE,1613,ACE,1055,0,321,48.11029816,16.56970024,28.945499,-13.6052
AB,214,VIE,1613,AGP,1230,0,321 320,48.11029816,16.56970024,36.67490005,-4.499110222
AB,214,VIE,1613,AMM,2170,0,320 319,48.11029816,16.56970024,31.72260094,35.99319839
AB,214,VIE,1613,ARN,737,0,E90,48.11029816,16.56970024,59.65190125,17.91860008
AB,214,VIE,1613,BCN,1218,0,320 321,48.11029816,16.56970024,41.2971,2.07846
AB,214,VIE,1613,CDG,1382,0,320,48.11029816,16.56970024,49.012798,2.55
AB,214,VIE,1613,CFU,1460,0,320,48.11029816,16.56970024,39.60189819,19.9116993
AB,214,VIE,1613,CHQ,1474,0,320,48.11029816,16.56970024,35.53170013,24.14970016
AB,214,VIE,1613,CPH,609,0,E90,48.11029816,16.56970024,55.61790085,12.65600014
AB,214,VIE,1613,DUS,345,0,321 738 E90 320 319,48.11029816,16.56970024,51.289501,6.76678
AB,214,VIE,1613,FCO,1555,0,E90,48.11029816,16.56970024,41.8002778,12.2388889
AB,214,VIE,1613,FLR,1563,0,DH4,48.11029816,16.56970024,43.810001,11.2051
AB,214,VIE,1613,FNC,4091,0,321,48.11029816,16.56970024,32.697899,-16.7745
AB,214,VIE,1613,FRA,340,0,E90 320,48.11029816,16.56970024,50.033333,8.570556
AB,214,VIE,1613,HAJ,352,0,3.20E+92,48.11029816,16.56970024,52.46110153,9.685079575
AB,214,VIE,1613,HAM,342,0,E90 320 321,48.11029816,16.56970024,53.63040161,9.988229752
AB,214,VIE,1613,HEL,421,0,320 319 E90,48.11029816,16.56970024,60.31719971,24.9633007
AB,214,VIE,1613,HER,1452,0,320 321,48.11029816,16.56970024,35.33969879,25.18029976
AB,214,VIE,1613,JMK,1468,0,320 321,48.11029816,16.56970024,37.43510056,25.34810066
AB,214,VIE,1613,JTR,1479,0,321 320 E90,48.11029816,16.56970024,36.39920044,25.47929955
AB,214,VIE,1613,KLX,1456,0,3.20E+92,48.11029816,16.56970024,37.06829834,22.02549934
AB,214,VIE,1613,LCA,1197,0,320,48.11029816,16.56970024,34.87509918,33.62490082
AB,214,VIE,1613,LHR,507,0,320,48.11029816,16.56970024,51.4706,-0.461941
AB,214,VIE,1613,LPA,1054,0,320,48.11029816,16.56970024,27.93190002,-15.38659954
AB,214,VIE,1613,MAD,1229,0,320 321,48.11029816,16.56970024,40.471926,-3.56264
AB,214,VIE,1613,MLA,1606,0,E90,48.11029816,16.56970024,35.857498,14.4775
AB,214,VIE,1613,MUC,346,0,E90,48.11029816,16.56970024,48.353802,11.7861
AB,214,VIE,1613,MXP,1524,0,E90,48.11029816,16.56970024,45.6306,8.72811
AB,214,VIE,1613,NCE,1354,0,E90,48.11029816,16.56970024,43.65840149,7.215869904
AB,214,VIE,1613,NUE,347,0,DH4,48.11029816,16.56970024,49.498699,11.078056
AB,214,VIE,1613,OLB,1520,0,320,48.11029816,16.56970024,40.898701,9.51763
AB,214,VIE,1613,PMI,3998,0,321 320,48.11029816,16.56970024,39.55170059,2.738810062
AB,214,VIE,1613,PVK,1470,0,E90,48.11029816,16.56970024,38.92549896,20.76530075
AB,214,VIE,1613,RHO,1472,0,3.20E+92,48.11029816,16.56970024,36.40539932,28.08620071
AB,214,VIE,1613,SKG,1486,0,E90,48.11029816,16.56970024,40.5196991,22.97089958
AB,214,VIE,1613,SZG,1612,0,320,48.11029816,16.56970024,47.79330063,13.00430012
AB,214,VIE,1613,TFS,1056,0,320,48.11029816,16.56970024,28.04450035,-16.57250023
AB,214,VIE,1613,TXL,351,0,321 320 E90,48.11029816,16.56970024,52.5597,13.2877
AB,214,VIE,1613,VLC,1246,0,320,48.11029816,16.56970024,39.4893,-0.481625
AB,214,VIE,1613,VOL,1448,0,320,48.11029816,16.56970024,39.21960068,22.79430008
AB,214,VIE,1613,ZRH,1678,0,321 E90 320,48.11029816,16.56970024,47.464699,8.54917
AB,214,VIE,1613,ZTH,1488,0,3.20E+92,48.11029816,16.56970024,37.7509,20.8843
AB,214,VLC,1246,PMI,3998,0,738 320 73G,39.4893,-0.481625,39.55170059,2.738810062
AB,214,VLC,1246,VIE,1613,0,320,39.4893,-0.481625,48.11029816,16.56970024
AB,214,VOL,1448,VIE,1613,0,320,39.21960068,22.79430008,48.11029816,16.56970024
AB,214,VRA,1923,DUS,345,0,332,23.03440094,-81.43530273,51.289501,6.76678
AB,214,WAW,679,TXL,351,0,319 DH4,52.16569901,20.96710014,52.5597,13.2877
AB,214,XRY,1226,PMI,3998,0,320,36.74459839,-6.060110092,39.55170059,2.738810062
AB,214,ZRH,1678,ACE,1055,0,320,47.464699,8.54917,28.945499,-13.6052
AB,214,ZRH,1678,ALC,1212,0,320 321,47.464699,8.54917,38.28219986,-0.5581560135
AB,214,ZRH,1678,BDS,1506,0,320,47.464699,8.54917,40.6576,17.947001
AB,214,ZRH,1678,CTA,1509,0,320 319,47.464699,8.54917,37.466801,15.0664
AB,214,ZRH,1678,DUS,345,0,319 738 320 73G,47.464699,8.54917,51.289501,6.76678
AB,214,ZRH,1678,FNC,4091,0,320,47.464699,8.54917,32.697899,-16.7745
AB,214,ZRH,1678,FUE,1051,0,320,47.464699,8.54917,28.45269966,-13.86380005
AB,214,ZRH,1678,GWT,410,0,73G DH4,47.464699,8.54917,54.91320038,8.340470314
AB,214,ZRH,1678,HEL,421,0,319,47.464699,8.54917,60.31719971,24.9633007
AB,214,ZRH,1678,HER,1452,0,320 319,47.464699,8.54917,35.33969879,25.18029976
AB,214,ZRH,1678,IBZ,1225,0,320,47.464699,8.54917,38.8728981,1.37311995
AB,214,ZRH,1678,LCY,503,0,E90 E70,47.464699,8.54917,51.505299,0.055278
AB,214,ZRH,1678,LHR,507,0,320 319 321,47.464699,8.54917,51.4706,-0.461941
AB,214,ZRH,1678,LPA,1054,0,320,47.464699,8.54917,27.93190002,-15.38659954
AB,214,ZRH,1678,MAD,1229,0,319,47.464699,8.54917,40.471926,-3.56264
AB,214,ZRH,1678,NAP,1561,0,320,47.464699,8.54917,40.886002,14.2908
AB,214,ZRH,1678,OLB,1520,0,320 738,47.464699,8.54917,40.898701,9.51763
AB,214,ZRH,1678,PMI,3998,0,738 320 332 321,47.464699,8.54917,39.55170059,2.738810062
AB,214,ZRH,1678,SUF,1508,0,320,47.464699,8.54917,38.905399,16.2423
AB,214,ZRH,1678,TFS,1056,0,320,47.464699,8.54917,28.04450035,-16.57250023
AB,214,ZRH,1678,TXL,351,0,319 738 321 320 73G,47.464699,8.54917,52.5597,13.2877
AB,214,ZRH,1678,VIE,1613,0,321 E90 320,47.464699,8.54917,48.11029816,16.56970024
AB,214,ZTH,1488,DUS,345,0,738,37.7509,20.8843,51.289501,6.76678
AB,214,ZTH,1488,MUC,346,0,738,37.7509,20.8843,48.353802,11.7861
AB,214,ZTH,1488,VIE,1613,0,3.20E+92,37.7509,20.8843,48.11029816,16.56970024
ABJ,43,GNM,7407,SSA,2621,0,EMB,-14.20820045,-42.74610138,-12.9086113,-38.32249832
ABJ,43,LAZ,2582,GNM,7407,0,EMB,-13.26210022,-43.40810013,-14.20820045,-42.74610138
ABJ,43,SSA,2621,LAZ,2582,0,EMB,-12.9086113,-38.32249832,-13.26210022,-43.40810013
AC,330,ABJ,253,BRU,302,1,333,5.261390209,-3.926290035,50.90140152,4.48443985
AC,330,ABJ,253,OUA,246,0,332,5.261390209,-3.926290035,12.3532,-1.51242
AC,330,ADD,1107,JED,2072,0,333,8.977890015,38.79930115,21.6796,39.156502
AC,330,AMS,580,CPH,609,0,319 321,52.308601,4.76389,55.61790085,12.65600014
AC,330,ANU,2874,YYZ,193,0,320,17.1367,-61.792702,43.67720032,-79.63059998
AC,330,ATL,3682,DEN,3751,0,CR7,33.6367,-84.428101,39.86169815,-104.6729965
AC,330,ATL,3682,YYZ,193,0,CRA CRJ,33.6367,-84.428101,43.67720032,-79.63059998
AC,330,AUA,2895,YYZ,193,0,319,12.5014,-70.015198,43.67720032,-79.63059998
AC,330,AUH,2179,YYZ,193,0,77W,24.43300056,54.65110016,43.67720032,-79.63059998
AC,330,AZS,5810,YUL,146,0,320,19.2670002,-69.74199677,45.47060013,-73.74079895
AC,330,AZS,5810,YYZ,193,0,319,19.2670002,-69.74199677,43.67720032,-79.63059998
AC,330,BAH,2057,DOH,11051,0,333,26.27079964,50.63359833,25.273056,51.608056
AC,330,BCN,1218,YYZ,193,0,763,41.2971,2.07846,43.67720032,-79.63059998
AC,330,BDA,4069,YYZ,193,0,319,32.36399841,-64.67870331,43.67720032,-79.63059998
AC,330,BDL,3825,YUL,146,0,BEH,41.93889999,-72.68319702,45.47060013,-73.74079895
AC,330,BDL,3825,YYZ,193,0,BEH,41.93889999,-72.68319702,43.67720032,-79.63059998
AC,330,BGI,2875,YYZ,193,0,319,13.07460022,-59.49250031,43.67720032,-79.63059998
AC,330,BJM,1120,NBO,4059,0,332,-3.324019909,29.31850052,-1.319239974,36.92779922
AC,330,BKK,3885,ICN,3930,0,333 777,13.68109989,100.7470016,37.46910095,126.4509964
AC,330,BKK,3885,NRT,2279,0,777,13.68109989,100.7470016,35.76470184,140.3860016
AC,330,BNA,3690,YYZ,193,0,CRJ,36.12450027,-86.67819977,43.67720032,-79.63059998
AC,330,BOG,2709,YYZ,193,0,763,4.70159,-74.1469,43.67720032,-79.63059998
AC,330,BOS,3448,YHZ,73,0,CRJ,42.36429977,-71.00520325,44.88079834,-63.50859833
AC,330,BOS,3448,YOW,100,0,DH1,42.36429977,-71.00520325,45.32249832,-75.66919708
AC,330,BOS,3448,YUL,146,0,CRJ DH3,42.36429977,-71.00520325,45.47060013,-73.74079895
AC,330,BOS,3448,YYZ,193,0,E90 E75,42.36429977,-71.00520325,43.67720032,-79.63059998
AC,330,BRU,302,BJM,1120,0,332,50.90140152,4.48443985,-3.324019909,29.31850052
AC,330,BRU,302,COO,245,0,332,50.90140152,4.48443985,6.357230186,2.384350061
AC,330,BRU,302,DKR,1084,0,333,50.90140152,4.48443985,14.73970032,-17.49020004
AC,330,BRU,302,DLA,897,0,333,50.90140152,4.48443985,4.006080151,9.719479561
AC,330,BRU,302,KGL,1165,0,332,50.90140152,4.48443985,-1.96863,30.1395
AC,330,BRU,302,LAD,951,0,333,50.90140152,4.48443985,-8.85837,13.2312
AC,330,BRU,302,OUA,246,0,333,50.90140152,4.48443985,12.3532,-1.51242
AC,330,BRU,302,YUL,146,0,333,50.90140152,4.48443985,45.47060013,-73.74079895
AC,330,BRU,302,YYZ,193,0,332,50.90140152,4.48443985,43.67720032,-79.63059998
AC,330,BWI,3849,YYZ,193,0,DH1,39.1754,-76.668297,43.67720032,-79.63059998
AC,330,CCC,1901,YYZ,193,0,319,22.46100044,-78.32839966,43.67720032,-79.63059998
AC,330,CDG,1382,YUL,146,0,77W,49.012798,2.55,45.47060013,-73.74079895
AC,330,CDG,1382,YYZ,193,0,77W,49.012798,2.55,43.67720032,-79.63059998
AC,330,CKY,4162,DKR,1084,0,333,9.57689,-13.612,14.73970032,-17.49020004
AC,330,CLE,3486,YYZ,193,0,DH1,41.4117012,-81.84980011,43.67720032,-79.63059998
AC,330,CLT,3876,YYZ,193,0,CRJ,35.2140007,-80.94309998,43.67720032,-79.63059998
AC,330,CMH,3759,YYZ,193,0,DH1,39.998001,-82.891899,43.67720032,-79.63059998
AC,330,COO,245,ABJ,253,0,332,6.357230186,2.384350061,5.261390209,-3.926290035
AC,330,CPH,609,AMS,580,0,319,55.61790085,12.65600014,52.308601,4.76389
AC,330,CPH,609,OSL,644,0,321,55.61790085,12.65600014,60.121,11.0502
AC,330,CPH,609,VNO,3959,0,M80,55.61790085,12.65600014,54.634102,25.285801
AC,330,CPH,609,WAW,679,0,M80,55.61790085,12.65600014,52.16569901,20.96710014
AC,330,CPH,609,YYZ,193,0,763,55.61790085,12.65600014,43.67720032,-79.63059998
AC,330,CUN,1852,YUL,146,0,319,21.03650093,-86.87709808,45.47060013,-73.74079895
AC,330,CUN,1852,YYC,178,0,319,21.03650093,-86.87709808,51.11389923,-114.0199966
AC,330,CUN,1852,YYZ,193,0,319,21.03650093,-86.87709808,43.67720032,-79.63059998
AC,330,CVG,3488,YYZ,193,0,CRJ,39.04880142,-84.6678009,43.67720032,-79.63059998
AC,330,CZM,1800,YUL,146,0,319,20.5223999,-86.92559814,45.47060013,-73.74079895
AC,330,DCA,3520,YOW,100,0,CRJ,38.8521,-77.037697,45.32249832,-75.66919708
AC,330,DCA,3520,YUL,146,0,CRJ,38.8521,-77.037697,45.47060013,-73.74079895
AC,330,DCA,3520,YYZ,193,0,E75,38.8521,-77.037697,43.67720032,-79.63059998
AC,330,DEL,3093,BRU,302,0,332,28.5665,77.103104,50.90140152,4.48443985
AC,330,DEN,3751,ATL,3682,0,CR7,39.86169815,-104.6729965,33.6367,-84.428101
AC,330,DEN,3751,MSY,3861,0,738 739,39.86169815,-104.6729965,29.99340057,-90.25800323
AC,330,DEN,3751,YEG,49,0,CRJ 319 E70,39.86169815,-104.6729965,53.30970001,-113.5800018
AC,330,DEN,3751,YMM,90,0,CR7,39.86169815,-104.6729965,56.65330124,-111.2220001
AC,330,DEN,3751,YQR,120,0,CRJ,39.86169815,-104.6729965,50.43190002,-104.6660004
AC,330,DEN,3751,YUL,146,0,E90,39.86169815,-104.6729965,45.47060013,-73.74079895
AC,330,DEN,3751,YVR,156,0,319 320 CR7 738,39.86169815,-104.6729965,49.19390106,-123.1839981
AC,330,DEN,3751,YWG,160,0,ERJ,39.86169815,-104.6729965,49.90999985,-97.23989868
AC,330,DEN,3751,YXE,166,0,ERJ,39.86169815,-104.6729965,52.17079926,-106.6999969
AC,330,DEN,3751,YYC,178,0,CRJ 738 320 739,39.86169815,-104.6729965,51.11389923,-114.0199966
AC,330,DEN,3751,YYZ,193,0,E90,39.86169815,-104.6729965,43.67720032,-79.63059998
AC,330,DFW,3670,YYZ,193,0,E75,32.896801,-97.038002,43.67720032,-79.63059998
AC,330,DKR,1084,BRU,302,0,333,14.73970032,-17.49020004,50.90140152,4.48443985
AC,330,DKR,1084,CKY,4162,0,333,14.73970032,-17.49020004,9.57689,-13.612
AC,330,DLA,897,BRU,302,0,333,4.006080151,9.719479561,50.90140152,4.48443985
AC,330,DLA,897,FIH,1020,0,333,4.006080151,9.719479561,-4.38575,15.4446
AC,330,DOH,11051,BAH,2057,0,333,25.273056,51.608056,26.27079964,50.63359833
AC,330,DOH,11051,FRA,340,0,333,25.273056,51.608056,50.033333,8.570556
AC,330,DTW,3645,YYZ,193,0,CRJ BEH,42.21239853,-83.35340118,43.67720032,-79.63059998
AC,330,DUB,599,YYZ,193,0,763,53.421299,-6.27007,43.67720032,-79.63059998
AC,330,EBB,1187,BRU,302,0,332,0.042386,32.443501,50.90140152,4.48443985
AC,330,EWR,3494,MSY,3861,0,319 E70 320 738,40.69250107,-74.16870117,29.99340057,-90.25800323
AC,330,EWR,3494,YEG,49,0,319,40.69250107,-74.16870117,53.30970001,-113.5800018
AC,330,EWR,3494,YUL,146,0,CRJ,40.69250107,-74.16870117,45.47060013,-73.74079895
AC,330,EWR,3494,YVR,156,0,319,40.69250107,-74.16870117,49.19390106,-123.1839981
AC,330,EWR,3494,YYC,178,0,E90,40.69250107,-74.16870117,51.11389923,-114.0199966
AC,330,EWR,3494,YYZ,193,0,E75 E90,40.69250107,-74.16870117,43.67720032,-79.63059998
AC,330,EZE,3988,SCL,2650,0,763,-34.8222,-58.5358,-33.39300156,-70.78579712
AC,330,FCO,1555,YYZ,193,0,333,41.8002778,12.2388889,43.67720032,-79.63059998
AC,330,FDF,2878,YUL,146,0,319,14.5909996,-61.00320053,45.47060013,-73.74079895
AC,330,FIH,1020,BRU,302,0,333,-4.38575,15.4446,50.90140152,4.48443985
AC,330,FIH,1020,DLA,897,0,333,-4.38575,15.4446,4.006080151,9.719479561
AC,330,FLL,3533,YUL,146,0,320,26.072599,-80.152702,45.47060013,-73.74079895
AC,330,FLL,3533,YYZ,193,0,320,26.072599,-80.152702,43.67720032,-79.63059998
AC,330,FRA,340,DOH,11051,0,333,50.033333,8.570556,25.273056,51.608056
AC,330,FRA,340,JED,2072,0,333,50.033333,8.570556,21.6796,39.156502
AC,330,FRA,340,LCA,1197,0,319 321,50.033333,8.570556,34.87509918,33.62490082
AC,330,FRA,340,NAP,1561,0,321,50.033333,8.570556,40.886002,14.2908
AC,330,FRA,340,VLC,1246,0,319,50.033333,8.570556,39.4893,-0.481625
AC,330,FRA,340,VNO,3959,0,321,50.033333,8.570556,54.634102,25.285801
AC,330,FRA,340,YOW,100,0,333,50.033333,8.570556,45.32249832,-75.66919708
AC,330,FRA,340,YUL,146,0,333,50.033333,8.570556,45.47060013,-73.74079895
AC,330,FRA,340,YVR,156,0,744,50.033333,8.570556,49.19390106,-123.1839981
AC,330,FRA,340,YYC,178,0,77W,50.033333,8.570556,51.11389923,-114.0199966
AC,330,FRA,340,YYZ,193,0,77W,50.033333,8.570556,43.67720032,-79.63059998
AC,330,GCM,1926,YYZ,193,0,E90,19.2928009,-81.35769653,43.67720032,-79.63059998
AC,330,GDN,668,CPH,609,0,M80,54.37760162,18.46619987,55.61790085,12.65600014
AC,330,GGT,1941,YYZ,193,0,E90,23.56259918,-75.87799835,43.67720032,-79.63059998
AC,330,GND,2882,YYZ,193,0,319,12.00419998,-61.78620148,43.67720032,-79.63059998
AC,330,GRU,2564,YYZ,193,0,763,-23.43555641,-46.47305679,43.67720032,-79.63059998
AC,330,GVA,1665,YUL,146,0,333,46.23809814,6.108950138,45.47060013,-73.74079895
AC,330,HAV,1909,YYZ,193,0,E90,22.98920059,-82.40910339,43.67720032,-79.63059998
AC,330,HKG,3077,YVR,156,0,77W,22.308901,113.915001,49.19390106,-123.1839981
AC,330,HKG,3077,YYZ,193,0,77L,22.308901,113.915001,43.67720032,-79.63059998
AC,330,HND,2359,YVR,156,0,763,35.552299,139.779999,49.19390106,-123.1839981
AC,330,HNL,3728,YVR,156,0,763,21.32062,-157.924228,49.19390106,-123.1839981
AC,330,HOG,1910,YUL,146,0,319,20.78560066,-76.31510162,45.47060013,-73.74079895
AC,330,HOG,1910,YYZ,193,0,319,20.78560066,-76.31510162,43.67720032,-79.63059998
AC,330,IAD,3714,MSY,3861,0,ERJ CR7 738 E70 739,38.94449997,-77.45580292,29.99340057,-90.25800323
AC,330,IAD,3714,YOW,100,0,ERJ,38.94449997,-77.45580292,45.32249832,-75.66919708
AC,330,IAD,3714,YUL,146,0,ERJ CRJ,38.94449997,-77.45580292,45.47060013,-73.74079895
AC,330,IAD,3714,YYZ,193,0,ERJ CRJ CR7,38.94449997,-77.45580292,43.67720032,-79.63059998
AC,330,IAH,3550,MSY,3861,0,CR7 320 73G 738 E70 ERJ 319,29.9843998,-95.34140015,29.99340057,-90.25800323
AC,330,IAH,3550,YEG,49,0,738 320 737 319,29.9843998,-95.34140015,53.30970001,-113.5800018
AC,330,IAH,3550,YUL,146,0,E70,29.9843998,-95.34140015,45.47060013,-73.74079895
AC,330,IAH,3550,YYC,178,0,CRA 738 320 739,29.9843998,-95.34140015,51.11389923,-114.0199966
AC,330,IAH,3550,YYZ,193,0,CRA,29.9843998,-95.34140015,43.67720032,-79.63059998
AC,330,ICN,3930,BKK,3885,0,333 777,37.46910095,126.4509964,13.68109989,100.7470016
AC,330,ICN,3930,YVR,156,0,763,37.46910095,126.4509964,49.19390106,-123.1839981
AC,330,IND,3585,YYZ,193,0,CRJ,39.7173,-86.294403,43.67720032,-79.63059998
AC,330,IST,1701,YYZ,193,0,763 77W,41.275278,28.751944,43.67720032,-79.63059998
AC,330,JED,2072,ADD,1107,0,333,21.6796,39.156502,8.977890015,38.79930115
AC,330,JED,2072,FRA,340,0,333,21.6796,39.156502,50.033333,8.570556
AC,330,JED,2072,IST,1701,0,321,21.6796,39.156502,41.275278,28.751944
AC,330,JFK,3797,YYZ,193,0,CRA,40.63980103,-73.77890015,43.67720032,-79.63059998
AC,330,KGL,1165,EBB,1187,0,332,-1.96863,30.1395,0.042386,32.443501
AC,330,KGL,1165,NBO,4059,0,332,-1.96863,30.1395,-1.319239974,36.92779922
AC,330,KIN,1779,YYZ,193,0,319,17.93569946,-76.78749847,43.67720032,-79.63059998
AC,330,LAD,951,FIH,1020,0,333,-8.85837,13.2312,-4.38575,15.4446
AC,330,LAS,3877,YUL,146,0,763,36.08010101,-115.1520004,45.47060013,-73.74079895
AC,330,LAS,3877,YVR,156,0,319,36.08010101,-115.1520004,49.19390106,-123.1839981
AC,330,LAS,3877,YYC,178,0,319,36.08010101,-115.1520004,51.11389923,-114.0199966
AC,330,LAS,3877,YYZ,193,0,763 319,36.08010101,-115.1520004,43.67720032,-79.63059998
AC,330,LAX,3484,YLW,87,0,CR7,33.94250107,-118.4079971,49.95610046,-119.3779984
AC,330,LAX,3484,YUL,146,0,319,33.94250107,-118.4079971,45.47060013,-73.74079895
AC,330,LAX,3484,YVR,156,0,319,33.94250107,-118.4079971,49.19390106,-123.1839981
AC,330,LAX,3484,YYC,178,0,319,33.94250107,-118.4079971,51.11389923,-114.0199966
AC,330,LAX,3484,YYZ,193,0,320 321,33.94250107,-118.4079971,43.67720032,-79.63059998
AC,330,LCA,1197,FRA,340,0,319 321,34.87509918,33.62490082,50.033333,8.570556
AC,330,LGA,3697,YOW,100,0,CRJ,40.77719879,-73.87259674,45.32249832,-75.66919708
AC,330,LGA,3697,YUL,146,0,E75,40.77719879,-73.87259674,45.47060013,-73.74079895
AC,330,LGA,3697,YYZ,193,0,E90 E75,40.77719879,-73.87259674,43.67720032,-79.63059998
AC,330,LHR,507,YEG,49,0,763,51.4706,-0.461941,53.30970001,-113.5800018
AC,330,LHR,507,YHZ,73,0,763,51.4706,-0.461941,44.88079834,-63.50859833
AC,330,LHR,507,YOW,100,0,763,51.4706,-0.461941,45.32249832,-75.66919708
AC,330,LHR,507,YUL,146,0,77W,51.4706,-0.461941,45.47060013,-73.74079895
AC,330,LHR,507,YVR,156,0,77W,51.4706,-0.461941,49.19390106,-123.1839981
AC,330,LHR,507,YYC,178,0,333,51.4706,-0.461941,51.11389923,-114.0199966
AC,330,LHR,507,YYT,189,0,319,51.4706,-0.461941,47.61859894,-52.75189972
AC,330,LHR,507,YYZ,193,0,77L 763 77W 333,51.4706,-0.461941,43.67720032,-79.63059998
AC,330,LIM,2789,YYZ,193,0,763,-12.0219,-77.114305,43.67720032,-79.63059998
AC,330,LIR,1881,YYZ,193,0,319,10.5933,-85.544403,43.67720032,-79.63059998
AC,330,MBJ,1780,YHZ,73,0,319,18.50370026,-77.91339874,44.88079834,-63.50859833
AC,330,MBJ,1780,YUL,146,0,319,18.50370026,-77.91339874,45.47060013,-73.74079895
AC,330,MBJ,1780,YYZ,193,0,319,18.50370026,-77.91339874,43.67720032,-79.63059998
AC,330,MCI,3458,YYZ,193,0,CRJ,39.2976,-94.713898,43.67720032,-79.63059998
AC,330,MCO,3878,YUL,146,0,319,28.42939949,-81.30899811,45.47060013,-73.74079895
AC,330,MCO,3878,YYZ,193,0,319,28.42939949,-81.30899811,43.67720032,-79.63059998
AC,330,MDT,3542,YYZ,193,0,BEH,40.19350052,-76.76339722,43.67720032,-79.63059998
AC,330,MEX,1824,YVR,156,0,319,19.4363,-99.072098,49.19390106,-123.1839981
AC,330,MEX,1824,YYZ,193,0,319,19.4363,-99.072098,43.67720032,-79.63059998
AC,330,MIA,3576,GUA,1767,0,E90,25.79319954,-80.29060364,14.5833,-90.527496
